# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.46461246E+02 -2.74338903E+03 -1.79692779E+03 -1.58092779E+03  3.15487082E+01 -9.14463011E+01 -5.98975929E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50406848E+02 -2.74397176E+03 -1.79356491E+03 -1.57756491E+03  3.16802283E+01 -9.14657252E+01 -5.97854969E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46401243E+02 -2.74318020E+03 -1.79677896E+03 -1.58077896E+03  3.15467081E+01 -9.14393401E+01 -5.98926320E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47060887E+02 -2.74330804E+03 -1.79624715E+03 -1.58024715E+03  3.15686962E+01 -9.14436013E+01 -5.98749050E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.52471828E+02 -2.74427336E+03 -1.79180153E+03 -1.57580153E+03  3.17490609E+01 -9.14757787E+01 -5.97267177E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48591075E+02 -2.74337025E+03 -1.79477917E+03 -1.57877917E+03  3.16197025E+01 -9.14456749E+01 -5.98259723E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48216428E+02 -2.74405443E+03 -1.79583800E+03 -1.57983800E+03  3.16072143E+01 -9.14684809E+01 -5.98612666E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50852842E+02 -2.74377616E+03 -1.79292332E+03 -1.57692332E+03  3.16950947E+01 -9.14592054E+01 -5.97641107E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44250879E+02 -2.74443089E+03 -1.80018001E+03 -1.58418001E+03  3.14750293E+01 -9.14810297E+01 -6.00060004E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48147592E+02 -2.74501777E+03 -1.79687018E+03 -1.58087018E+03  3.16049197E+01 -9.15005923E+01 -5.98956725E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45249424E+02 -2.74306978E+03 -1.79782035E+03 -1.58182035E+03  3.15083141E+01 -9.14356592E+01 -5.99273451E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45598152E+02 -2.74418465E+03 -1.79858650E+03 -1.58258650E+03  3.15199384E+01 -9.14728218E+01 -5.99528833E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48950252E+02 -2.74342312E+03 -1.79447286E+03 -1.57847286E+03  3.16316751E+01 -9.14474372E+01 -5.98157622E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.44173904E+02 -2.74287324E+03 -1.79869934E+03 -1.58269934E+03  3.14724635E+01 -9.14291082E+01 -5.99566447E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46312099E+02 -2.74363619E+03 -1.79732409E+03 -1.58132409E+03  3.15437366E+01 -9.14545397E+01 -5.99108030E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48305139E+02 -2.74413370E+03 -1.79582857E+03 -1.57982857E+03  3.16101713E+01 -9.14711235E+01 -5.98609522E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49494946E+02 -2.74450564E+03 -1.79501070E+03 -1.57901070E+03  3.16498316E+01 -9.14835214E+01 -5.98336899E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48076109E+02 -2.74412329E+03 -1.79604718E+03 -1.58004718E+03  3.16025370E+01 -9.14707764E+01 -5.98682395E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47707847E+02 -2.74491566E+03 -1.79720781E+03 -1.58120781E+03  3.15902616E+01 -9.14971887E+01 -5.99069271E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47765707E+02 -2.74253123E+03 -1.79476552E+03 -1.57876552E+03  3.15921902E+01 -9.14177076E+01 -5.98255173E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47178863E+02 -2.74394735E+03 -1.79676849E+03 -1.58076849E+03  3.15726288E+01 -9.14649118E+01 -5.98922831E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45971431E+02 -2.74387764E+03 -1.79790621E+03 -1.58190621E+03  3.15323810E+01 -9.14625880E+01 -5.99302070E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46533912E+02 -2.74318964E+03 -1.79665573E+03 -1.58065573E+03  3.15511304E+01 -9.14396546E+01 -5.98885242E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50040723E+02 -2.74294052E+03 -1.79289979E+03 -1.57689979E+03  3.16680241E+01 -9.14313506E+01 -5.97633265E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48702121E+02 -2.74449690E+03 -1.79579478E+03 -1.57979478E+03  3.16234040E+01 -9.14832300E+01 -5.98598260E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46568966E+02 -2.74365845E+03 -1.79708948E+03 -1.58108948E+03  3.15522989E+01 -9.14552815E+01 -5.99029827E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50737026E+02 -2.74488557E+03 -1.79414854E+03 -1.57814854E+03  3.16912342E+01 -9.14961856E+01 -5.98049514E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48788952E+02 -2.74471738E+03 -1.79592843E+03 -1.57992843E+03  3.16262984E+01 -9.14905794E+01 -5.98642809E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.51857066E+02 -2.74396600E+03 -1.79210894E+03 -1.57610894E+03  3.17285689E+01 -9.14655334E+01 -5.97369646E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47270298E+02 -2.74397525E+03 -1.79670495E+03 -1.58070495E+03  3.15756766E+01 -9.14658417E+01 -5.98901651E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47776664E+02 -2.74384295E+03 -1.79606629E+03 -1.58006629E+03  3.15925555E+01 -9.14614318E+01 -5.98688764E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.19256625E+02 -2.74673662E+03 -1.82747999E+03 -1.61147999E+03  3.06418875E+01 -9.15578873E+01 -6.09159998E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46169823E+02 -2.74390188E+03 -1.79773205E+03 -1.58173205E+03  3.15389941E+01 -9.14633959E+01 -5.99244018E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48296504E+02 -2.74393147E+03 -1.79563497E+03 -1.57963497E+03  3.16098834E+01 -9.14643824E+01 -5.98544989E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
