# PIMCID: 5e98213b-58e7-40a6-b555-b123697db8de
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  8.78070967E+02 -2.66618339E+03 -2.53388235E+03 -1.22431899E+02 -1.78811243E+03 -1.57931243E+03  3.02783092E+01 -9.19373584E+01 -6.16590492E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  9.48589023E+02 -2.75536119E+03 -2.61847002E+03 -1.26310365E+02 -1.80677217E+03 -1.59077217E+03  3.16196341E+01 -9.18453730E+01 -6.02257389E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34380044E-01
  9.50230401E+02 -2.75411737E+03 -2.61694554E+03 -1.26380317E+02 -1.80388697E+03 -1.58788697E+03  3.16743467E+01 -9.18039125E+01 -6.01295657E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47208893E+02 -2.75440415E+03 -2.61753216E+03 -1.26001583E+02 -1.80719526E+03 -1.59119526E+03  3.15736298E+01 -9.18134716E+01 -6.02398419E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47171702E+02 -2.75445320E+03 -2.61751181E+03 -1.26304002E+02 -1.80728150E+03 -1.59128150E+03  3.15723901E+01 -9.18151068E+01 -6.02427168E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.44158944E+02 -2.75540559E+03 -2.61811744E+03 -1.26686704E+02 -1.81124664E+03 -1.59524664E+03  3.14719648E+01 -9.18468528E+01 -6.03748880E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.79203643E-01
  9.51216371E+02 -2.75455836E+03 -2.61797199E+03 -1.26135314E+02 -1.80334199E+03 -1.58734199E+03  3.17072124E+01 -9.18186122E+01 -6.01113998E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34782990E-01
  9.48411657E+02 -2.75536058E+03 -2.61806001E+03 -1.26752011E+02 -1.80694893E+03 -1.59094893E+03  3.16137219E+01 -9.18453528E+01 -6.02316309E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.98841252E-01
  9.45041069E+02 -2.75553406E+03 -2.61805600E+03 -1.26731222E+02 -1.81049299E+03 -1.59449299E+03  3.15013690E+01 -9.18511354E+01 -6.03497665E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34695219E-01
  7.56247828E+02 -2.47551011E+03 -2.36143783E+03 -1.05372789E+02 -1.71926228E+03 -1.52486228E+03  2.80091788E+01 -9.16855596E+01 -6.36763808E+01  2.70000000E+01  7.29000000E+02  1.02192235E-02  9.99993425E-01
  8.74214790E+02 -2.66698887E+03 -2.53408899E+03 -1.23011306E+02 -1.79277408E+03 -1.58397408E+03  3.01453376E+01 -9.19651334E+01 -6.18197958E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  8.73657203E+02 -2.66577691E+03 -2.53326175E+03 -1.22548245E+02 -1.79211971E+03 -1.58331971E+03  3.01261105E+01 -9.19233417E+01 -6.17972313E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  1.00000000E+00
  8.76676694E+02 -2.66623655E+03 -2.53389544E+03 -1.22727003E+02 -1.78955986E+03 -1.58075986E+03  3.02302308E+01 -9.19391915E+01 -6.17089606E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.98188133E-01
  9.45996363E+02 -2.75596565E+03 -2.61866700E+03 -1.26720260E+02 -1.80996929E+03 -1.59396929E+03  3.15332121E+01 -9.18655217E+01 -6.03323096E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47197363E+02 -2.75472156E+03 -2.61759231E+03 -1.26249508E+02 -1.80752420E+03 -1.59152420E+03  3.15732454E+01 -9.18240520E+01 -6.02508066E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.78547159E+02 -2.66644404E+03 -2.53378151E+03 -1.22829261E+02 -1.78789688E+03 -1.57909688E+03  3.02947296E+01 -9.19463463E+01 -6.16516167E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99996117E-01
  8.75549948E+02 -2.66680269E+03 -2.53387250E+03 -1.23167595E+02 -1.79125274E+03 -1.58245274E+03  3.01913775E+01 -9.19587134E+01 -6.17673358E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99944940E-01
  7.56226118E+02 -2.47580093E+03 -2.36121448E+03 -1.05851526E+02 -1.71957481E+03 -1.52517481E+03  2.80083747E+01 -9.16963307E+01 -6.36879560E+01  2.70000000E+01  7.29000000E+02  1.02192235E-02  1.00000000E+00
  9.14347718E+02 -2.71263979E+03 -2.57778242E+03 -1.24390952E+02 -1.79829207E+03 -1.58568147E+03  3.09511624E+01 -9.18636886E+01 -6.09125261E+01  2.95292493E+01  8.72225711E+02  1.11765184E-02  7.32240502E-01
  9.43057370E+02 -2.75523738E+03 -2.61845380E+03 -1.26018047E+02 -1.81218001E+03 -1.59618001E+03  3.14352457E+01 -9.18412460E+01 -6.04060004E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.09612907E+02 -2.70843654E+03 -2.57399571E+03 -1.24165937E+02 -1.79882363E+03 -1.58658145E+03  3.08463053E+01 -9.18806701E+01 -6.10343648E+01  2.94780813E+01  8.69206799E+02  1.11571519E-02  7.32192113E-01
  9.49145650E+02 -2.75440706E+03 -2.61758881E+03 -1.26119112E+02 -1.80526141E+03 -1.58926141E+03  3.16381883E+01 -9.18135687E+01 -6.01753804E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35044635E-01
  8.77452746E+02 -2.66641323E+03 -2.53369333E+03 -1.22791652E+02 -1.78896048E+03 -1.58016048E+03  3.02569913E+01 -9.19452837E+01 -6.16882924E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.30085536E-01
  9.46345125E+02 -2.75561832E+03 -2.61889375E+03 -1.26243395E+02 -1.80927319E+03 -1.59327319E+03  3.15448375E+01 -9.18539438E+01 -6.03091063E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34897971E-01
  8.76805817E+02 -2.66658339E+03 -2.53348202E+03 -1.23155333E+02 -1.78977757E+03 -1.58097757E+03  3.02346834E+01 -9.19511512E+01 -6.17164679E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99749593E-01
  8.78856742E+02 -2.66641553E+03 -2.53358478E+03 -1.22889043E+02 -1.78755878E+03 -1.57875878E+03  3.03054049E+01 -9.19453630E+01 -6.16399581E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.98956702E-01
  8.77272850E+02 -2.66712283E+03 -2.53463792E+03 -1.22759290E+02 -1.78984998E+03 -1.58104998E+03  3.02507879E+01 -9.19697527E+01 -6.17189647E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29602105E-01
  9.45452149E+02 -2.75451524E+03 -2.61755246E+03 -1.26215726E+02 -1.80906309E+03 -1.59306309E+03  3.15150716E+01 -9.18171746E+01 -6.03021030E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34692617E-01
  8.75641613E+02 -2.66653816E+03 -2.53403785E+03 -1.22777905E+02 -1.79089655E+03 -1.58209655E+03  3.01945384E+01 -9.19495919E+01 -6.17550535E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.32099439E-01
  9.47620121E+02 -2.75468610E+03 -2.61748122E+03 -1.26308841E+02 -1.80706598E+03 -1.59108549E+03  3.15902155E+01 -9.18311634E+01 -6.02409479E+01  2.99972907E+01  8.99840149E+02  1.13536672E-02  8.79563041E-01
  9.45637894E+02 -2.75396271E+03 -2.61781055E+03 -1.25665591E+02 -1.80832481E+03 -1.59232481E+03  3.15212631E+01 -9.17987569E+01 -6.02774938E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.74522619E+02 -2.66634966E+03 -2.53430164E+03 -1.22415025E+02 -1.79182704E+03 -1.58302704E+03  3.01559524E+01 -9.19430918E+01 -6.17871394E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99574600E-01
